transaction_id,user_id,amount_cents,currency,fraud_score,is_fraudulent,transaction_timestamp
TXN001,42,1999,USD,0.05,false,2023-11-18T14:22:33Z
TXN002,87,50000,EUR,,true,2023-11-18T14:23:45Z
TXN003,105,750,GBP,0.12,0,2023-11-18T14:24:12Z
TXN004,42,,CAD,0.95,true,2023-11-18T14:25:00Z
TXN005,201,3400,USD,0.08,,2023-11-18T14:26:15Z
TXN006,156,15999,AUD,0.33,1,2023-11-18T14:27:30Z
TXN007,78,2250,,0.01,false,2023-11-18T14:28:44Z
TXN008,423,890,JPY,,0,2023-11-18T14:29:52Z
TXN009,512,45000,USD,0.78,true,2023-11-18T14:30:18Z
TXN010,89,,INR,0.02,false,2023-11-18T14:31:05Z
